k,LL
c,Point
A,double
mod,ll
ans1,longlong
this,Mod*
head,int[1000010]
aft_cnt_sum,longlong
sign,int
r,longlong
u,longlong
ret,longlong
now,longlong
th,double
b1,bool
pyp,vector
delta,int
winc,int
res,string
lr,double
R,int
m,int
g,int[MAX][MAX]
exx,function
dx,int[]
MAXN,int
v,pair&
x1,longlong
ret,VP
cidic,map
res,int
B,string
t,Tuple&
T,int
dep,int[100055]
a,ModInt&
pxn,vector
A,vector&
isArticulation,bool
sg,VP
p,int[MAXN]
y,longlong
x2,longlong&
M,int
ans,hashInt
inv,longlong
uf,UnionFind
A,string
pend,char*
P,longlong
t,pair
ch,int
i,int
s,int
cx,longlong
this,LazyBIT*
tickets,vector
f_Before,int[MAX][MAX][MAX]
b,P
suma,int
yt,int
p,VP&
buf,char[55][55]
b,int[100000]
mapa,map
a,longlong
vst,int[N]
a,vector&
eps,ld
is,bool
fi,int
count,int
v2,vector
s,string
x,node
add,int
que,priority_queue
ans,ll
x,ANY&&
vis,bool[1000000]
upping,int
b,Point
maxn,longlong
b2,rec&
li,double
p,pair&
cura,int
bb,int[1+100000]
this,node*
am,int[MAXN]
com,string
l,L&
INF,int
nowi,longlong
fs,vi
h,int[N]
before,vector&
e,Edge[3*100055]
ind2,int
pzn,vector
b,ll
ans,int
a,longlongint[n]
maxN,longlong
a,longlong[n]
d,longlong[m]
b,longlong
head,int[100100+1]
in,ANY
fy,int
s,registerchar
ptr,int[MAXN]
tree,longlong[1000000][2]
ans,longlong&
cc,char
S,longlong
ticdis,longlong
pattern,ANY
l,vector&
g,int[N]
sumx,FenwickTree
in,ANY&
koff,LL
w,hashInt
this,BIT*
pre_pos_sum,longlong
px,int
nxt,vector[200100.0]
anc,int[N]
hoge,vector
vis,vector
day,int[]
deg,int[N]
sz,int[maxn<<1]
matches,vector
res,vector
v,longlong
comp,vector
dy,int[]
B1,IT[3507]
p,longlong
flag,int
cout,ANY
tap,int
K,int
jj,int[M]
jj,int
b,string
F,int
s,char[100005]
x,longlongint
pre,int[maxn]
flow,longlong[10010]
vect,vector
pos,longlong
cin,ANY
l,short
c1,int
d,ll
k2,int
f,longlong
y,node
os,ostream&
C,double
this,UnionFind*
cap,int
rightt,vector[100001]
Pi,double
arr,int[n]
aa,int[maxn]
b,longlong[maxN]
P,int[(1000006)]
c,ll
inv,int[MAXN]
cs,char[]
dif,int
Q,vector[100101]
L,vector&
this,edge*
insert,int[N]
cs,vd
B,int
p,vector[2000003.0]
parent,longlong[maxN]
res,unordered_map
tmp,int[MAX][MAX][MAX]
sidx,int
my,map
card,bool[4][13]
cc,int
sch,int[400][20]
f,vector[500010.0]
buf,char[401]
temp,longlong
G,vector[1000000]
q,int
death,int
Q,int
p,double
a,int[N]
l,int
it,vector.iterator
dm,int[2][1001][1001]
jidx,int
x2,Edge
bsize,int
B,LazyBIT
rtmost,longlong[maxN]
nowp,longlong
res,ll
mid,P
fftCoeffTable,FFTCoeffTable
haha,vector
l,longlong
ans,bool[N]
up,DP[100100+1]
w,longlong
x2,double
A1,IT[3507]
it,ANY
bless,bool
curb,int
B2,IT[3507]
W,longlong[111111]
c,longlong
num,int
str,char[1024]
ret,int
a,vector
f,int[MAX][MAX][MAX]
logm,int
ord,longlong[1000000]
it,map.pad*
fa,int[N]
a,int[105]
tic,longlong
mi,longlong
ltickets,int
OP,char*
kind,int
this,hashInt*
mov,longlong
nextbless,bool
d,longlong
zp,vector
key,int&
i,829begin35operator<<100
c,P
arr,vector
e,edge[100100<<1|1]
this,rec*
sx,int
head,int[100055]
mu,longlong
After,int[MAX][MAX]
ar,longlong[1000000]
pW,int
c2,int
ii,int[1+100000]
v,vector&
b,int[maxn]
prev,vi
tot,int
f,string
len,int
Nmax,int
ii,int
bx,longlong
rv,string
e,EDGE[N]
ind,int
maxflow,longlong
arr1,int[m]
speed,vector
dp,pair[10005]
i,_loop_int
low,longlong[1000000]
us1,unordered_set
dp,int[2][1001][1001]
tx,longlong
table,ANY
M,longlong
x1,longlong&
answer,vector
cur,DP
dp,Mod[502][10][2][2][2][500][2]
B,rec[200]
os,basic_ostream&
s,longlong
u,longlongint
piyo,bool[5][5]
a,int[100000]
fv,int
c,C&
cr,char
x,double
tree,vector
idx,longlong
dis,hashInt[100100+1]
req,longlong[maxN]
dy,int[4]
arr,vector[]
<iterator>3,std.iterator
L,int
dissqr,hashInt[100100+1]
new_element,map.pad&
inf,longlong
b2,bool
b,Edge&
p,ModInt&
i,longlong
adj,ANY&
h,vector
edges,vector
i0,int
_e,typeof
b,longlong[110]
pp,int[1+100000]
jjj,int
s,char[maxn]
len2,int&
cnt,int[N]
D,longlong
C,longlong
EPS,double
op,vector[300010.0]
w,int
len2,int
r,int[100007]
greater,bool
dq,int[((100000+500-1)/500)][500+1+500]
node,int
v,vector[4]
<iterator>2,std.iterator
can,int[MAX][MAX]
fixed,ANY
H,int
a,T&
buf,char[BufL]
size,int[100100+1]
A,vector
A,longlong
D,double
o,node&
b,bool
h,int&
e,int
Before,int[MAX][MAX]
vis,bool[200010]
tmp,int
a,int
gidx,int
sum,longlong
before,vector
tt,int
exz,function
index_,int[maxn]
MAX,int
seq,vector
maxy,int
low,int[1000010]
sum,int[maxn][maxn]
g,longlong
ys,vector
comp,ANY
b,Point&
k1,int[100007]
d,int[100000]
ss,int[((100000+500-1)/500)]
cost,double
lev,int[N]
dis,longlong
fa,int
idir,P
a,H
amore,int
x,short
b,T
hi,longlong
t,tuple&
ca,int
ay,longlong
b,int
Q,longlong
it1,map.pad*
amore,bool
endl,ANY
head,int[N]
smar,longlong[N]
eps,longdouble
pq,priority_queue
tmp,vector
rnk,longlong[maxN]
line,string
fact,Mod[1024000]
idx,int
MOD,longlong
v,vector
downex,DP[100100+1]
A,rec[200]
ans,pair
d4,vector
nextamore,bool
xp,vector
lines,vector
xs,vector&
MX,int
res,longlong
a,int[200005]
col,vector
k,longlong[maxN]
MOD,ll
co,double
fl,bool
num,longlong
f,int[1000010]
dsu,int[N*2]
stats,int
back,int
pair,ANY
lfmost,longlong[maxN]
iii,int
typ,int
x1,node
k,int
a,longlong[110]
g,vint
curr,int
mid,longlong
i,istream&
to,int[1000010]
D,vector[43]
m,longlong
ans2,longlong
pre_inv,int[MAXN]
buf,char[(1<<19)]
x,ANY
mod,ANY
this,MI*
cnt1,int
wk,int
r,double
EOF,ANY
hand,int
l1,int
ys,int
p1,char*
n,double
Ring,ANY
pH,int
rnxt,vector[200100.0]
g,Graph
A,int
k,longlong
N,ll
qq,int*
x,complex*
y,U
module,int
a,int&
lucky,map
l,char*
h_,int
to,longlong[110]
b,vector
b,vd
LLONG_MAX,ANY
_,int
jp1idx,int
L,int[(1000006)]
keta,int
could,int
s,char[101][3]
r,char[(1<<17)+16]
N,longlong
dp,int[1+100000]
cx,int
pos,int
pre,longlong[10010]
deg,int[100001]
us2,unordered_set
LINF,longlong
g,int
l2,int
now,int
head,longlong[10010]
a,complex[]
v,ANY
a,T*
nxt,int[1000010]
hoge,int
added,longlong
irem,int
o,int[N]
j,int
mp,map
x,T&
pzp,vector
kharab,set
g,int[100055][18]
c,char
first,int
cur,int
py,int
tree,pair[]
zn,vector
a,P
dir,P
last,longlong[10010]
e,vector[100033]
this,Graph*
d,longlong[100055]
logw,int
plist,VP&
i,size_t
b,int[100007]
a,ll
has,int
pre_cnt_sum,longlong
stk,stack
len1,int&
dp,longlong[2][10]
a,EDGE
W,int
res,Mod
components,vector
bf,int
ww,int[M]
v,VP
yn,vector
s,char*
ans,vector
xs,vector
to,int
rotdir,double
g,vector[100001]
y,T&
pre,int[maxn<<1]
e,node[6000005]
cnt2,int
a,ANY
cycles,vector
memo,string
C,int[3010]
x,DP&
Mat,vector
llf,longlong
pn,int
NULL,ANY
mx,int
poly,VP&
nxt,int
INF,double
a,int[100007]
id,int
point,vector
MOD,int
LOG,int
a,int[1000]
aq,int
t,int
it2,map.pad*
INF,longlong
mint,ANY
a,Point&
q,_loop_int
LIM,int
just,vector[100001]
state,int[55][55][4][2]
s,stringstream
rest,longlong
q,double
sy,int
Xor,int[N]
x,longlong&
se,int
tem,longlong
X,longlong
vis,longlong[maxN]
v,int
tq,int
dep,int
tmp,VP
c,longlong*
posar,longlong[N]
bar,int
r,hashInt
N,vector
a,Edge&
a,longlong[6]
res,vector&
qs,int
ms,int
k,longlong&
b,H
c,int[100000]
out,ostream&
sums,vector
adj,ANY
LP,char*
p,Point[4]
fx,int
digits,int
pro,int
sink,int
digit_tally,int[11]
zi2,longlong
b,vd&
MAXMap,int
a1,rec&
peak,LL
a,Mod&
d,hashInt
plist,VP
a,longlong&
p,int[18+1][100100+1]
leftt,vector[100001]
y,longlong&
vector,ANY
nextnum,int
mod,longlong
PI,double
result,longlong
hh,int[M]
nL,vector&
to,vector
b,L&
res,double
d,int[1000010]
width,int
tW,int
neg,int
p2,char*
E,edge[6010]
result,int
x2,longlong
b,longlong[n]
w,longlong[6*100055]
xs,int
order,vector
sparsed,longlong
val,int
s,L&
CX,longlong[4]
rev,int[100010]
vis,bool[100055]
P,vector
a,int[n]
k,bool
arcs,vector
ar,int[N]
b,EDGE
s2,string
u,int
bai,int
this,ModInt*
al,longlong
x,vd&
dx,int[4]
mn,int
ans_fact,longlong
a,pair[101912]
gg,vector[100001]
b,int[11][2]
cot,int
o,int
is,istream&
os,ostringstream
pre,int[100055]
a,char
onStack,bool[maxn]
nbr,vector
phi,double
d,ANY
a,T
data,longlongint[200448]
B,longlong
o,ostream&
a,string
r,ModInt
cost,longlong
cerr,ANY
ThxDem,int
pots,vd
vn,int
dissum,hashInt[100100+1]
dt,int
pos,map
b,longlong&
mid,int
after,vector
tH,int
this,map*
ans,longlong
AX,longlong[4]
arg,int
bless,int
r,int&
maxN,int
by,longlong
augment,int
ret,map.pad*
b,P&
e,edge*
cost,vd
yy,longlong
all,int
yy,int
dir,int
a,int[3]
edge,int
have,int
dp,bool[2][M]
ax,longlong
LINF,ll
cpij,P
first,edge*[3010]
vis,bool[10010]
q,vector
cnt,int
c,int
ne,edge*
poly,vector
sum,LL
kmax,multiset
v,T
BufL,int
X,vector
INDEX,int
ii,int[M]
z,int
nex,int[6*100055]
nv,int
tx,int
down,DP[100100+1]
B,char*
s,char[15]
qq,int
g,Graph&
asize,int
y,double
a,vvd
this,FenwickTree*
cur,Edge
x1,double
a,A&
edge,Edge[24050]
pyn,vector
ans2,vector
Map,map
B,vector
xt,int
p,ANY
s1,string
S,char[5]
AY,longlong[4]
p,vector[110][110]
x,longlong
B,double
logn,int
c,longlong[m]
i,ANY
p,int[N]
i1,int
exy,function
m,L&
to,int[6*100055]
y,int
tickets,vector&
f,longlong[100055][18]
nxt,pair
stdin,ANY
maxx,int
A2,IT[3507]
c_sum,int
sum,longlong[111111]
in,bool
fuga,vector
tmp,ANY
Cdr,Cdr
tc,int
f,bool
res,bool
mincost,longlong
pxp,vector
val,longlong
aa,longlong
I,int
rev,int
adj,vector[200005.0]
x1,Edge
moveTo,pair[55][55][4][2]
x,int&
buf,char[maxn]
fu,int
ans,int[MAX]
maxn,int
e,ANY
flow,int
<iterator>0,std.iterator
xn,vector
fail,int[200005]
mn,pair
A,int[(1000006)]
cnt,FenwickTree
s,double
res,MI
r,int
ny,int
c,ANY
theta,double
seq,int[100100+1]
poped,int
f_After,int[MAX][MAX][MAX]
<tmp>0,ANY
yp,vector
xx,int
u,ANY
cy,longlong
f,longlong[1000001]
b,MI&
cp,VP
mark,string
h,int
ret,ANY
z,longlong
gene,mt19937
G,int[(1000006)]
b,hashInt
mod,int
val,ANY
_a,vvd&
j,longlong
p,int[maxn]
cnt,int[30]
LONG_MIN,ANY
logh,int
b,ANY
b1,rec&
E,char*
nc,longlong
nextbai,int
inf64,longlong
lo,longlong
base,longlong
ty,longlong
edge,L
offset,LL
newcycle,vector
len1,int
factinv,Mod[1024000]
d,int
mas,vector
cost,longlong[10010]
deg,vector
del,vector[200005.0]
e,ANY&
f,int
this,FFTCoeffTable*
_n,int
CY,longlong[4]
mx,vector
Mod,int
pri,longlong[3507]
a,ModInt
q,queue
ti,int
sums,vector&
cy,int
a,int[maxn]
G,vector[100005]
string,ANY
ecnt,int
Len,int
n,longlong
x,int
nx,int
power,longlong
dp,ANY
zi1,longlong
t,longlong
num,int[30]
First,int
pre,DP[100100+1]
here,longlong
si,int
g,vector[300000]
a,int[Nmax]
ans,ANY
mustDel,int
b,B
ans,bool
table,bool[5][5]
max,int
it,typeof
inv,complex
V,vector
mini,int
ve,vector[2][2]
up,int
a,int[100]
e,L
e,Edge
t,ll
sec,LL
ans,double
a,short[4]
QQ,char[(1<<17)+16]
cur,int[N]
n,int
ans1,vector
a,int[50]
an,int[100]
p,P&
ct,longlong
a,P&
ty,int
j0,int
b,longlongint[n]
cp,vector
tst,int
x2,node
b,int[105]
xx,longlong
par,int
lowLink,int[maxn]
s,string[505]
after,int[MAX][MAX]
a2,rec&
did,int[MAXN]
N,int
used,int[MAXN]
sz,int
inf,int
search,LL
prenum,int
ans,Mod
conv,map
j1,int
<iterator>1,std.iterator
y,hashInt&
b,Mod
p,int
eps,double
INFL,longlong
dep,int[100100+1]
dep,int[N]
a,L&
o,pair&
ds,vi
w,complex&
N,string
maxi,longlongint[n+1]
l,int&
s,set[100033]
flg1,longlong
tag,bool[3010]
INT_MAX,ANY
r,Ring
f,int[N]
T,longlong
ch,char[N+L]
ans,longlong[111111]
M,ll
a,Mod
